file,类别,修改状态,改动类别,skip官方,skipfork,根因簇谱系,A_结果,A_通过,A_失败,A_耗时s,615b48e95_结果,615b48e95_通过,615b48e95_失败,615b48e95_耗时s,失败集合,根因簇
test/js/web/workers/message-event.test.ts,Web 标准 API,unchanged,,0,0,,PASS,10,0,0.6s,✅,10,0,0.3s,both-pass,
test/js/web/workers/message-port-closed-leak.test.ts,Web 标准 API,unchanged,,0,0,,PASS,4,0,2.8s,✅,4,0,1.0s,both-pass,
test/js/web/workers/message-port-pipe.test.ts,Web 标准 API,unchanged,,3,3,,PASS,10,0,2.1s,✅,10,0,0.6s,both-pass,
test/js/web/workers/performance-observer-leak.test.ts,Web 标准 API,unchanged,,0,0,,PASS,1,0,1.6s,✅,1,0,0.6s,both-pass,
test/js/web/workers/structured-clone.test.ts,Web 标准 API,unchanged,,0,0,,PASS,231,0,24.7s,✅,231,0,16.0s,both-pass,
test/js/web/workers/structuredClone-classes.test.ts,Web 标准 API,unchanged,,0,0,,PASS,57,0,2.8s,✅,57,0,0.6s,both-pass,
test/js/web/workers/worker-postmessage-transfer.test.ts,Web 标准 API,unchanged,,0,0,,PASS,5,0,0.6s,✅,5,0,0.3s,both-pass,
test/js/web/workers/worker-terminate-funnels.test.ts,Web 标准 API,unchanged,,0,0,,PASS,10,0,7.8s,✅,10,0,1.5s,both-pass,
test/js/web/workers/worker-terminate-lifetime.test.ts,Web 标准 API,unchanged,,10,10,,PASS,14,0,18.5s,✅,14,0,12.4s,both-pass,
test/js/web/workers/worker.test.ts,Web 标准 API,unchanged,,0,0,,PASS,37,0,6.0s,✅,37,0,3.4s,both-pass,
test/js/web/workers/worker_blob.test.ts,Web 标准 API,unchanged,,0,0,,PASS,5,0,0.8s,✅,5,0,0.3s,both-pass,
test/js/third_party/@azure/service-bus/azure-service-bus.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,1.3s,❌,0,1,0.7s,both-fail,env-baseline
test/js/third_party/@napi-rs/canvas/napi-rs-canvas.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,1.3s,❌,0,1,0.8s,both-fail,env-baseline
test/js/third_party/astro/astro-post.test.js,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,1.7s,❌,0,1,1.1s,both-fail,env-baseline
test/js/third_party/esbuild/esbuild-child_process.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,1.0s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/grpc-js/test-idle-timer.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,7,1,2.4s,❌,7,1,2.1s,both-fail,env-baseline
test/js/third_party/grpc-js/test-resolver.test.ts,第三方库兼容,unchanged,,6,6,env-baseline,FAIL,18,2,7.0s,❌,18,2,7.6s,both-fail,env-baseline
test/js/third_party/mongodb/mongodb.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,0.9s,❌,0,1,0.6s,both-fail,env-baseline
test/js/third_party/next-auth/next-auth.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,26.1s,❌,0,1,44.1s,both-fail,env-baseline
test/js/third_party/nodemailer/nodemailer.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,0.8s,❌,0,1,0.3s,both-fail,env-baseline
test/js/third_party/pg/pg.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,0.8s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/pnpm/pnpm.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,1.2s,❌,0,1,0.5s,both-fail,env-baseline
test/js/third_party/postgres/postgres.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,0.8s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/prisma/prisma.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,0.8s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/resvg/bbox.test.js,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,0.6s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/rollup-v4/rollup-v4.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,1,0.6s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/stripe/stripe.test.ts,第三方库兼容,unchanged,,1,1,env-baseline,FAIL,0,1,0.7s,❌,0,1,0.4s,both-fail,env-baseline
test/js/third_party/vitest/vitest.test.ts,第三方库兼容,unchanged,,0,0,env-baseline,FAIL,0,2,1.6s,❌,0,2,0.7s,both-fail,env-baseline
test/js/third_party/@electric-sql/pglite/pglite.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,2.7s,✅,1,0,2.0s,both-pass,
test/js/third_party/@fastify/websocket/fastity-test-websocket.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.2s,✅,1,0,0.9s,both-pass,
test/js/third_party/body-parser/express-body-parser-test.test.ts,第三方库兼容,unchanged,,0,0,,PASS,3,0,0.9s,✅,3,0,0.5s,both-pass,
test/js/third_party/body-parser/express-bun-build-compile.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,4.1s,✅,1,0,2.4s,both-pass,
test/js/third_party/body-parser/express-memory-leak.test.ts,第三方库兼容,unchanged,,1,1,,PASS,4,0,37.5s,✅,4,0,29.7s,both-pass,
test/js/third_party/comlink/comlink.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.7s,✅,1,0,0.3s,both-pass,
test/js/third_party/es-module-lexer/es-module-lexer.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,4.5s,✅,1,0,1.2s,both-pass,
test/js/third_party/express/app.router.test.ts,第三方库兼容,unchanged,,1,1,,PASS,77,0,1.7s,✅,77,0,1.3s,both-pass,
test/js/third_party/express/express.json.test.ts,第三方库兼容,unchanged,,1,1,,PASS,47,0,1.4s,✅,47,0,0.9s,both-pass,
test/js/third_party/express/express.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.8s,✅,1,0,0.5s,both-pass,
test/js/third_party/express/express.text.test.ts,第三方库兼容,unchanged,,0,0,,PASS,33,0,1.4s,✅,33,0,0.9s,both-pass,
test/js/third_party/express/res.json.test.ts,第三方库兼容,unchanged,,0,0,,PASS,13,0,1.0s,✅,13,0,0.6s,both-pass,
test/js/third_party/express/res.location.test.ts,第三方库兼容,unchanged,,0,0,,PASS,12,0,1.1s,✅,12,0,0.6s,both-pass,
test/js/third_party/express/res.redirect.test.ts,第三方库兼容,unchanged,,0,0,,PASS,9,0,1.0s,✅,9,0,0.6s,both-pass,
test/js/third_party/express/res.send.test.ts,第三方库兼容,unchanged,,1,1,,PASS,65,0,1.6s,✅,65,0,1.0s,both-pass,
test/js/third_party/express/res.sendFile.test.ts,第三方库兼容,unchanged,,0,0,,PASS,39,0,1.4s,✅,39,0,1.0s,both-pass,
test/js/third_party/grpc-js/test-call-credentials.test.ts,第三方库兼容,unchanged,,0,0,,PASS,6,0,1.0s,✅,6,0,0.7s,both-pass,
test/js/third_party/grpc-js/test-call-propagation.test.ts,第三方库兼容,unchanged,,0,0,,PASS,8,0,1.4s,✅,8,0,1.0s,both-pass,
test/js/third_party/grpc-js/test-certificate-provider.test.ts,第三方库兼容,unchanged,,0,0,,PASS,9,0,0.7s,✅,9,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-channel-credentials.test.ts,第三方库兼容,unchanged,,0,0,,PASS,9,0,0.8s,✅,9,0,0.5s,both-pass,
test/js/third_party/grpc-js/test-channelz.test.ts,第三方库兼容,unchanged,,0,0,,PASS,5,0,1.0s,✅,5,0,0.7s,both-pass,
test/js/third_party/grpc-js/test-client.test.ts,第三方库兼容,unchanged,,0,0,,PASS,5,0,1.1s,✅,5,0,0.7s,both-pass,
test/js/third_party/grpc-js/test-confg-parsing.test.ts,第三方库兼容,unchanged,,0,0,,PASS,7,0,0.7s,✅,7,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-deadline.test.ts,第三方库兼容,unchanged,,0,0,,PASS,2,0,1.1s,✅,2,0,0.8s,both-pass,
test/js/third_party/grpc-js/test-duration.test.ts,第三方库兼容,unchanged,,0,0,,PASS,4,0,0.6s,✅,4,0,0.3s,both-pass,
test/js/third_party/grpc-js/test-end-to-end.test.ts,第三方库兼容,unchanged,,1,1,,PASS,0,0,0.8s,✅,0,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-global-subchannel-pool.test.ts,第三方库兼容,unchanged,,0,0,,PASS,3,0,1.3s,✅,3,0,1.0s,both-pass,
test/js/third_party/grpc-js/test-local-subchannel-pool.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.8s,✅,1,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-logging.test.ts,第三方库兼容,unchanged,,0,0,,PASS,2,0,0.7s,✅,2,0,0.3s,both-pass,
test/js/third_party/grpc-js/test-metadata.test.ts,第三方库兼容,unchanged,,0,0,,PASS,29,0,0.7s,✅,29,0,0.3s,both-pass,
test/js/third_party/grpc-js/test-outlier-detection.test.ts,第三方库兼容,unchanged,,0,0,,PASS,26,0,4.9s,✅,26,0,4.6s,both-pass,
test/js/third_party/grpc-js/test-pick-first.test.ts,第三方库兼容,unchanged,,0,0,,PASS,22,0,0.8s,✅,22,0,0.5s,both-pass,
test/js/third_party/grpc-js/test-prototype-pollution.test.ts,第三方库兼容,unchanged,,0,0,,PASS,2,0,0.7s,✅,2,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-retry-config.test.ts,第三方库兼容,unchanged,,0,0,,PASS,28,0,0.6s,✅,28,0,0.3s,both-pass,
test/js/third_party/grpc-js/test-retry.test.ts,第三方库兼容,unchanged,,0,0,,PASS,15,0,0.9s,✅,15,0,0.6s,both-pass,
test/js/third_party/grpc-js/test-server-credentials.test.ts,第三方库兼容,unchanged,,0,0,,PASS,11,0,0.6s,✅,11,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-server-deadlines.test.ts,第三方库兼容,unchanged,,0,0,,PASS,3,0,0.9s,✅,3,0,0.6s,both-pass,
test/js/third_party/grpc-js/test-server-errors.test.ts,第三方库兼容,unchanged,,0,0,,PASS,34,0,1.0s,✅,34,0,0.7s,both-pass,
test/js/third_party/grpc-js/test-server-interceptors.test.ts,第三方库兼容,unchanged,,0,0,,PASS,6,0,0.8s,✅,6,0,0.5s,both-pass,
test/js/third_party/grpc-js/test-server.test.ts,第三方库兼容,unchanged,,2,2,,PASS,45,0,1.7s,✅,45,0,1.1s,both-pass,
test/js/third_party/grpc-js/test-status-builder.test.ts,第三方库兼容,unchanged,,0,0,,PASS,2,0,1.0s,✅,2,0,0.4s,both-pass,
test/js/third_party/grpc-js/test-tonic.test.ts,第三方库兼容,unchanged,,1,1,,PASS,0,0,0.9s,✅,0,0,0.6s,both-pass,
test/js/third_party/grpc-js/test-uri-parser.test.ts,第三方库兼容,unchanged,,0,0,,PASS,15,0,0.6s,✅,15,0,0.4s,both-pass,
test/js/third_party/hono/hello-world-fixture.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.1s,✅,1,0,0.5s,both-pass,
test/js/third_party/hono/hello-world.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.8s,✅,1,0,0.3s,both-pass,
test/js/third_party/http2-wrapper/http2-wrapper.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.9s,✅,1,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/async_sign.test.js,第三方库兼容,unchanged,,1,1,,PASS,16,0,1.0s,✅,16,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/buffer.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.6s,✅,1,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/claim-aud.test.js,第三方库兼容,unchanged,,0,0,,PASS,60,0,0.7s,✅,60,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/claim-exp.test.js,第三方库兼容,unchanged,,0,0,,PASS,58,0,0.9s,✅,58,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/claim-iat.test.js,第三方库兼容,unchanged,,0,0,,PASS,39,0,0.7s,✅,39,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/claim-iss.test.js,第三方库兼容,unchanged,,0,0,,PASS,28,0,0.6s,✅,28,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/claim-jti.test.js,第三方库兼容,unchanged,,0,0,,PASS,24,0,0.7s,✅,24,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/claim-nbf.test.js,第三方库兼容,unchanged,,0,0,,PASS,58,0,0.7s,✅,58,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/claim-private.test.js,第三方库兼容,unchanged,,0,0,,PASS,19,0,0.7s,✅,19,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/claim-sub.test.js,第三方库兼容,unchanged,,0,0,,PASS,24,0,0.6s,✅,24,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/decoding.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.6s,✅,1,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/encoding.test.js,第三方库兼容,unchanged,,0,0,,PASS,3,0,0.6s,✅,3,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/expires_format.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.6s,✅,1,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/header-kid.test.js,第三方库兼容,unchanged,,0,0,,PASS,20,0,0.6s,✅,20,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/invalid_exp.test.js,第三方库兼容,unchanged,,0,0,,PASS,5,0,0.7s,✅,5,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/issue_147.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.6s,✅,1,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/issue_304.test.js,第三方库兼容,unchanged,,0,0,,PASS,5,0,0.6s,✅,5,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/issue_70.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.6s,✅,1,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/jwt.asymmetric_signing.test.js,第三方库兼容,unchanged,,0,0,,PASS,36,0,0.7s,✅,36,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/jwt.hs.test.js,第三方库兼容,unchanged,,0,0,,PASS,14,0,0.8s,✅,14,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/jwt.malicious.test.js,第三方库兼容,unchanged,,0,0,,PASS,3,0,0.8s,✅,3,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/noTimestamp.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.7s,✅,1,0,0.3s,both-pass,
test/js/third_party/jsonwebtoken/non_object_values.test.js,第三方库兼容,unchanged,,0,0,,PASS,2,0,0.6s,✅,2,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/option-complete.test.js,第三方库兼容,unchanged,,0,0,,PASS,2,0,0.7s,✅,2,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/option-maxAge.test.js,第三方库兼容,unchanged,,0,0,,PASS,10,0,0.7s,✅,10,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/option-nonce.test.js,第三方库兼容,unchanged,,0,0,,PASS,18,0,0.6s,✅,18,0,0.3s,both-pass,
test/js/third_party/jsonwebtoken/rsa-public-key.test.js,第三方库兼容,unchanged,,0,0,,PASS,4,0,0.7s,✅,4,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/schema.test.js,第三方库兼容,unchanged,,0,0,,PASS,5,0,0.7s,✅,5,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/set_headers.test.js,第三方库兼容,unchanged,,0,0,,PASS,2,0,0.7s,✅,2,0,0.4s,both-pass,
test/js/third_party/jsonwebtoken/undefined_secretOrPublickey.test.js,第三方库兼容,unchanged,,0,0,,PASS,2,0,0.6s,✅,2,0,0.3s,both-pass,
test/js/third_party/jsonwebtoken/validateAsymmetricKey.test.js,第三方库兼容,unchanged,,0,0,,PASS,13,0,0.6s,✅,13,0,0.3s,both-pass,
test/js/third_party/jsonwebtoken/verify.test.js,第三方库兼容,unchanged,,0,0,,PASS,19,0,0.8s,✅,19,0,0.5s,both-pass,
test/js/third_party/jsonwebtoken/wrong_alg.test.js,第三方库兼容,unchanged,,0,0,,PASS,4,0,0.7s,✅,4,0,0.4s,both-pass,
test/js/third_party/msw/msw.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.3s,✅,1,0,0.7s,both-pass,
test/js/third_party/pg-gateway/pglite.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,2.9s,✅,1,0,2.3s,both-pass,
test/js/third_party/pino/pino.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.5s,✅,1,0,0.7s,both-pass,
test/js/third_party/prompts/prompts.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.6s,✅,1,0,0.7s,both-pass,
test/js/third_party/remix/remix.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.4s,✅,1,0,1.2s,both-pass,
test/js/third_party/socket.io/socket.io-close.test.ts,第三方库兼容,unchanged,,4,4,,PASS,2,0,1.0s,✅,2,0,0.8s,both-pass,
test/js/third_party/socket.io/socket.io-connection-state-recovery.test.ts,第三方库兼容,unchanged,,0,0,,PASS,7,0,1.1s,✅,7,0,0.9s,both-pass,
test/js/third_party/socket.io/socket.io-handshake.test.ts,第三方库兼容,unchanged,,0,0,,PASS,4,0,2.0s,✅,4,0,0.7s,both-pass,
test/js/third_party/socket.io/socket.io-messaging-many.test.ts,第三方库兼容,unchanged,,12,12,,PASS,0,0,0.8s,✅,0,0,0.6s,both-pass,
test/js/third_party/socket.io/socket.io-middleware.test.ts,第三方库兼容,unchanged,,2,2,,PASS,0,0,0.9s,✅,0,0,0.6s,both-pass,
test/js/third_party/socket.io/socket.io-namespaces.test.ts,第三方库兼容,unchanged,,12,12,,PASS,0,0,0.8s,✅,0,0,0.6s,both-pass,
test/js/third_party/socket.io/socket.io-server-attachment.test.ts,第三方库兼容,unchanged,,2,2,,PASS,0,0,0.8s,✅,0,0,0.6s,both-pass,
test/js/third_party/socket.io/socket.io-socket-middleware.test.ts,第三方库兼容,unchanged,,2,2,,PASS,0,0,0.8s,✅,0,0,0.5s,both-pass,
test/js/third_party/socket.io/socket.io-socket-timeout.test.ts,第三方库兼容,unchanged,,1,1,,PASS,0,0,0.8s,✅,0,0,0.5s,both-pass,
test/js/third_party/socket.io/socket.io-utility-methods.test.ts,第三方库兼容,unchanged,,9,9,,PASS,0,0,0.8s,✅,0,0,0.5s,both-pass,
test/js/third_party/socket.io/socket.io.test.ts,第三方库兼容,unchanged,,21,21,,PASS,0,0,0.8s,✅,0,0,0.5s,both-pass,
test/js/third_party/solc/solc.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.2s,✅,1,0,0.9s,both-pass,
test/js/third_party/st/st.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1,0,1.1s,✅,1,0,0.6s,both-pass,
test/js/third_party/svelte/svelte.test.ts,第三方库兼容,unchanged,,0,0,,PASS,4,0,2.4s,✅,4,0,2.0s,both-pass,
test/js/third_party/undici-h2/run.test.ts,第三方库兼容,unchanged,,0,0,,PASS,11,0,0.8s,✅,11,0,0.5s,both-pass,
test/js/third_party/webpack/webpack.test.ts,第三方库兼容,unchanged,,2,2,,PASS,0,0,0.9s,✅,0,0,0.3s,both-pass,
test/js/third_party/wpt-h2/run.test.ts,第三方库兼容,unchanged,,0,0,,PASS,20,0,0.8s,✅,20,0,0.5s,both-pass,
test/js/third_party/wpt-streams/wpt-streams.test.ts,第三方库兼容,unchanged,,0,0,,PASS,1175,0,11.5s,✅,1175,0,11.0s,both-pass,
test/js/third_party/yargs/yargs-cjs.test.js,第三方库兼容,unchanged,,0,0,,PASS,1,0,0.6s,✅,1,0,0.4s,both-pass,
test/integration/expo-app/expo.test.ts,端到端集成,modified,slow-device-timeout,0,0,,PASS,1,0,98.0s,⏰,-1,-1,366.5s,B-only-fail,chronic-timeout
test/integration/bun-types/bun-types.test.ts,端到端集成,unchanged,,2,2,env-baseline,FAIL,5,10,148.6s,❌,5,10,58.5s,both-fail,env-baseline
test/integration/bun-types/fixture/serve-types.test.ts,端到端集成,unchanged,,1,1,env-baseline,FAIL,44,9,0.9s,❌,44,9,0.5s,both-fail,env-baseline
test/integration/datadog-pprof/datadog-pprof.test.ts,端到端集成,modified,ohos-adapted,1,1,env-baseline,FAIL,0,1,2.0s,❌,0,1,2.0s,both-fail,env-baseline
test/integration/esbuild/esbuild.test.ts,端到端集成,modified,ohos-adapted,1,1,env-baseline,FAIL,0,2,1.9s,❌,0,2,0.5s,both-fail,env-baseline
test/integration/next-pages/test/dev-server-ssr-100.test.ts,端到端集成,unchanged,,0,0,env-baseline,FAIL,0,1,108.3s,❌,0,1,121.9s,both-fail,env-baseline
test/integration/next-pages/test/dev-server.test.ts,端到端集成,unchanged,,1,1,env-baseline,FAIL,0,1,28.8s,❌,0,1,171.1s,both-fail,env-baseline
test/integration/next-pages/test/next-build.test.ts,端到端集成,unchanged,,0,0,env-baseline,FAIL,0,1,68.1s,⏰,-1,-1,360.4s,both-fail,env-baseline
test/integration/sharp/sharp.test.ts,端到端集成,unchanged,,0,0,env-baseline,FAIL,0,1,1.1s,❌,0,1,0.5s,both-fail,env-baseline
test/integration/vite-build/vite-build.test.ts,端到端集成,modified,ohos-adapted,0,0,env-baseline,FAIL,0,1,25.6s,❌,0,1,166.4s,both-fail,env-baseline
test/integration/bun-lambda/bun-lambda.test.ts,端到端集成,unchanged,,0,0,,PASS,1,0,1.3s,✅,1,0,0.4s,both-pass,
test/integration/bun-types/fixture/23347.test.ts,端到端集成,unchanged,,0,0,,PASS,6,0,0.8s,✅,6,0,0.3s,both-pass,
test/integration/bun-types/fixture/5396.test.ts,端到端集成,unchanged,,0,0,,PASS,1,0,0.8s,✅,1,0,0.3s,both-pass,
test/integration/jsdom/jsdom.test.ts,端到端集成,unchanged,,0,0,,PASS,3,0,4.5s,✅,3,0,5.4s,both-pass,
test/integration/mysql2/mysql2.test.ts,端到端集成,unchanged,,0,0,,PASS,0,0,0.8s,✅,0,0,0.4s,both-pass,
test/integration/nest/nest_metadata.test.ts,端到端集成,unchanged,,0,0,,PASS,2,0,1.4s,✅,2,0,53.7s,both-pass,
test/integration/sass/sass.test.ts,端到端集成,unchanged,,0,0,,PASS,1,0,1.6s,✅,1,0,0.7s,both-pass,
test/integration/svelte/client-side.test.ts,端到端集成,unchanged,,0,0,,PASS,2,0,3.4s,✅,2,0,1.5s,both-pass,
test/integration/svelte/server-side.test.ts,端到端集成,unchanged,,0,0,,PASS,0,0,0.6s,✅,0,0,0.3s,both-pass,
test/integration/typegraphql/src/ts_example.test.ts,端到端集成,unchanged,,0,0,,PASS,2,0,0.6s,✅,2,0,0.3s,both-pass,
test/integration/typegraphql/src/typegraphql.test.ts,端到端集成,unchanged,,0,0,,PASS,1,0,2.3s,✅,1,0,1.5s,both-pass,
test/integration/typegraphql/src/unsolvable.test.ts,端到端集成,unchanged,,0,0,,PASS,1,0,0.8s,✅,1,0,0.3s,both-pass,
test/internal/build-codegen-declared-outputs.test.ts,构建系统/内部,unchanged,,0,0,,FAIL,0,4,0.8s,❌,0,4,0.4s,both-fail,env-baseline
test/internal/build-debug-info-flags.test.ts,构建系统/内部,unchanged,,1,1,,FAIL,0,4,0.8s,❌,0,4,0.4s,both-fail,env-baseline
test/internal/build-post-link-ordering.test.ts,构建系统/内部,unchanged,,1,1,,FAIL,0,3,0.8s,❌,0,3,0.4s,both-fail,env-baseline
test/internal/build-rust-toolchain-probe.test.ts,构建系统/内部,modified,ohos-adapted,1,1,env-baseline,FAIL,0,1,0.8s,❌,0,1,0.4s,both-fail,env-baseline
test/internal/macos-cross-config.test.ts,构建系统/内部,unchanged,,1,1,,FAIL,5,15,1.0s,❌,5,15,0.4s,both-fail,env-baseline
test/internal/oxlint-plugin-bun.test.ts,构建系统/内部,unchanged,,0,0,env-baseline,FAIL,0,6,3.0s,❌,0,6,0.8s,both-fail,env-baseline
test/internal/source-lints/build-rust.test.ts,构建系统/内部,modified,ohos-adapted,0,0,,FAIL,2,6,0.9s,❌,2,6,0.3s,both-fail,env-baseline
test/internal/source-lints/webkit-prebuilt-url.test.ts,构建系统/内部,unchanged,,0,0,,FAIL,1,6,0.9s,❌,1,6,0.3s,both-fail,env-baseline
test/internal/source-lints/windows-cross-config.test.ts,构建系统/内部,unchanged,,1,1,,FAIL,0,8,0.9s,❌,0,8,0.4s,both-fail,env-baseline
test/internal/bindgen.test.ts,构建系统/内部,unchanged,,0,0,,PASS,4,0,0.8s,✅,4,0,0.3s,both-pass,
test/internal/build-download-retry.test.ts,构建系统/内部,unchanged,,0,0,,PASS,7,0,0.9s,✅,7,0,0.4s,both-pass,
test/internal/fifo.test.ts,构建系统/内部,unchanged,,0,0,,PASS,26,0,0.8s,✅,26,0,0.4s,both-pass,
test/internal/highlighter.test.ts,构建系统/内部,unchanged,,0,0,,PASS,1,0,0.8s,✅,1,0,0.3s,both-pass,
test/internal/int_from_float.test.ts,构建系统/内部,unchanged,,0,0,,PASS,4,0,2.4s,✅,4,0,0.4s,both-pass,
test/internal/internal-module-blob.test.ts,构建系统/内部,unchanged,,0,0,,PASS,1,0,1.2s,✅,1,0,0.4s,both-pass,
test/internal/linear-fifo.test.ts,构建系统/内部,unchanged,,1,1,,PASS,2,0,0.7s,✅,2,0,0.3s,both-pass,
test/internal/parallel-allowlist.test.ts,构建系统/内部,unchanged,,0,0,,PASS,2,0,0.9s,✅,2,0,0.4s,both-pass,
test/internal/powershell-escape.test.ts,构建系统/内部,unchanged,,0,0,,PASS,1,0,0.7s,✅,1,0,0.3s,both-pass,
test/internal/rust-check-all.test.ts,构建系统/内部,unchanged,,1,1,,PASS,4,0,2.5s,✅,4,0,0.8s,both-pass,
test/internal/rust-windows-sys-link.test.ts,构建系统/内部,unchanged,,1,1,,PASS,0,0,1.6s,✅,0,0,0.3s,both-pass,
test/internal/sigaction-layout.test.ts,构建系统/内部,unchanged,,1,1,,PASS,0,0,0.8s,✅,0,0,0.3s,both-pass,
test/internal/source-lints/byte-search.test.ts,构建系统/内部,unchanged,,0,0,,PASS,3,0,3.3s,✅,3,0,2.9s,both-pass,
test/internal/source-lints/ci-annotations.test.ts,构建系统/内部,unchanged,,0,0,,PASS,8,0,0.9s,✅,8,0,0.3s,both-pass,
test/internal/source-lints/dead-code-escapes.test.ts,构建系统/内部,unchanged,,0,0,,PASS,23,0,2.3s,✅,23,0,1.2s,both-pass,
test/internal/source-lints/empty-jsvalue-laundering.test.ts,构建系统/内部,unchanged,,0,0,,PASS,2,0,2.4s,✅,2,0,1.3s,both-pass,
test/internal/source-lints/expect-call-counter.test.ts,构建系统/内部,unchanged,,0,0,,PASS,1,0,1.1s,✅,1,0,0.3s,both-pass,
test/internal/source-lints/fn-long-mut-reborrow.test.ts,构建系统/内部,unchanged,,0,0,,PASS,3,0,2.4s,✅,3,0,1.1s,both-pass,
